Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Gestation, Max Offspring, Storage, Reproductive Urge, Eye Color
1167.084,304,0,304,2644,3.001359,5.980406,2.02597,0.9688307,1,49.62222,0.9692833
1168.064,304,0,304,2649,3.001359,5.980406,2.02597,0.9688307,1,49.62222,0.9692833
1169.024,304,0,304,2649,3.001359,5.980406,2.02597,0.9688307,1,49.62222,0.9692833
1170.537,307,0,307,2653,3.004285,5.983816,2.026187,0.9675238,1,49.54588,0.9706597
1171.874,307,0,307,2654,3.004285,5.983816,2.026187,0.9675238,1,49.54588,0.9706597
1173.151,308,0,308,2657,3.003414,5.986178,2.026269,0.967721,1,49.56329,0.9705182
1174.183,308,0,308,2656,3.003414,5.986178,2.026269,0.967721,1,49.56329,0.9705182
1175.329,309,0,309,2655,3.003826,5.985346,2.026111,0.9676709,1,49.58015,0.9711009
1176.342,309,0,309,2654,3.003826,5.985346,2.026111,0.9676709,1,49.58015,0.9711009
1177.651,311,0,311,2656,3.005627,5.983159,2.026073,0.9681972,1,49.55484,0.9701307
1179.148,313,0,313,2658,3.002795,5.984783,2.025453,0.9678825,1,49.56002,0.9722539
1180.49,314,0,314,2661,3.002664,5.983856,2.025546,0.9672061,1,49.6217,0.9733387
1181.9,316,0,316,2665,3.001249,5.987279,2.025051,0.9685507,1,49.70892,0.97172
1182.953,316,0,316,2668,3.001249,5.987279,2.025051,0.9685507,1,49.70892,0.97172
1183.925,315,0,315,2667,3.002326,5.98889,2.025809,0.9686574,1,49.7176,0.9717857
1185.601,319,0,319,2668,2.997647,5.990263,2.028207,0.9666319,1,49.82143,0.9725409
1187.074,320,0,320,2670,2.999163,5.991299,2.029727,0.9666521,1,49.85109,0.9724665
1188.377,321,0,321,2670,2.999814,5.994803,2.030321,0.9670244,1,49.85025,0.9737528
1189.768,323,0,323,2670,2.999324,5.992956,2.029301,0.9662359,1,49.82076,0.9738016
1190.869,323,0,323,2677,2.999324,5.992956,2.029301,0.9662359,1,49.82076,0.9738016
1192.038,324,0,324,2679,2.997699,5.991921,2.028514,0.9654328,1,49.81144,0.9735126
1193.263,323,0,323,2678,2.997939,5.991781,2.028787,0.9647196,1,49.82125,0.9734021
1194.489,323,0,323,2676,2.997939,5.991781,2.028787,0.9647196,1,49.82125,0.9734021
1196.015,325,0,325,2678,3.002537,5.994058,2.029652,0.9643598,1,49.72997,0.9739483
1197.344,326,0,326,2678,3.001405,5.993586,2.028313,0.9639525,1,49.71557,0.9739058
1198.4,326,0,326,2682,3.001405,5.993586,2.028313,0.9639525,1,49.71557,0.9739058
1199.397,325,0,325,2686,3.00115,6.001855,2.027283,0.9630724,1,49.73002,0.9725291
1200.68,326,0,326,2688,3.001904,6.003227,2.027182,0.9633626,1,49.74094,0.9722906
1201.827,326,0,326,2691,3.001904,6.003227,2.027182,0.9633626,1,49.74094,0.9722906
1203.068,327,0,327,2692,3.003417,6.004155,2.027067,0.9631848,1,49.73555,0.9720599
1204.257,327,0,327,2692,3.004249,6.005255,2.025354,0.9637945,1,49.79473,0.9721409
1205.33,327,0,327,2692,3.004249,6.005255,2.025354,0.9637945,1,49.79473,0.9721409
1206.693,328,0,328,2692,3.005541,6.006604,2.024813,0.9622758,1,49.75968,0.9711905
1207.971,327,0,327,2694,3.006151,6.004645,2.02604,0.9619423,1,49.72471,0.9709994
1209.647,328,0,328,2701,3.006258,6.006402,2.025953,0.9618514,1,49.71786,0.9709679
1211.258,330,0,330,2711,3.002787,6.00956,2.025704,0.9622793,1,49.75963,0.9708942
1212.782,332,0,332,2713,3.002993,6.007481,2.027239,0.9618894,1,49.75914,0.9711919
1213.992,332,0,332,2715,3.002993,6.007481,2.027239,0.9618894,1,49.75914,0.9711919
1215.198,332,0,332,2716,3.002993,6.007481,2.027239,0.9618894,1,49.75914,0.9711919
1216.427,332,0,332,2718,3.002993,6.007481,2.027239,0.9618894,1,49.75914,0.9711919
1217.839,333,0,333,2723,3.004674,6.007086,2.029131,0.9610909,1,49.73922,0.9708189
1218.94,331,0,331,2724,3.003419,6.004078,2.02952,0.9601189,1,49.75426,0.97069
1220.197,332,0,332,2727,3.005606,6.004093,2.030964,0.9597999,1,49.79083,0.9704738
1221.503,333,0,333,2730,3.006594,6.004115,2.032317,0.9597555,1,49.80379,0.9707136
1222.975,334,0,334,2732,3.005688,6.00216,2.031492,0.9596257,1,49.82055,0.9707989
1224.45,335,0,335,2731,3.005019,6.000996,2.032701,0.9599961,1,49.80315,0.9711876
1225.858,336,0,336,2730,3.005748,6.000354,2.032682,0.9597322,1,49.80926,0.9712163
1227.266,337,0,337,2731,3.00663,5.999359,2.032717,0.9601556,1,49.84039,0.971144
1228.391,337,0,337,2734,3.00663,5.999359,2.032717,0.9601556,1,49.84039,0.971144
1229.464,337,0,337,2736,3.00663,5.999359,2.032717,0.9601556,1,49.84039,0.971144
1230.8,338,0,338,2737,3.007263,5.997365,2.032154,0.960169,1,49.86053,0.970615
1232.43,340,0,340,2738,3.00558,5.998912,2.031219,0.9610341,1,49.88041,0.9711956
1234.105,345,0,345,2750,3.004971,5.998842,2.031879,0.9607763,1,49.99026,0.9722143
1235.362,345,0,345,2762,3.004971,5.998842,2.031879,0.9607763,1,49.99026,0.9722143
1236.538,345,0,345,2769,3.004971,5.998842,2.031879,0.9607763,1,49.99026,0.9722143
1238.213,347,0,347,2769,3.002758,5.995907,2.031246,0.961956,1,49.97728,0.9729453
1239.889,350,0,350,2765,3.001722,6.002694,2.031622,0.9614205,1,49.99857,0.9718928
1241.183,350,0,350,2770,3.001722,6.002694,2.031622,0.9614205,1,49.99857,0.9718928
1242.305,350,0,350,2771,3.001722,6.002694,2.031622,0.9614205,1,49.99857,0.9718928
1243.752,352,0,352,2776,3.003175,6.007127,2.032455,0.9618868,1,49.97085,0.9720102
1245.337,353,0,353,2782,3.002282,6.004533,2.033639,0.9609088,1,49.93455,0.9720672
1246.706,353,0,353,2784,3.002282,6.004533,2.033639,0.9609088,1,49.93455,0.9720672
1248.037,353,0,353,2789,3.002282,6.004533,2.033639,0.9609088,1,49.93455,0.9720672
1249.67,355,0,355,2790,3.005198,6.007196,2.033991,0.9600099,1,49.9621,0.9715409
1250.98,355,0,355,2792,3.005198,6.007196,2.033991,0.9600099,1,49.9621,0.9715409
1252.619,356,0,356,2796,3.00577,6.00654,2.033654,0.9601345,1,49.95739,0.9714292
1253.957,356,0,356,2799,3.00577,6.00654,2.033654,0.9601345,1,49.95739,0.9714292
1255.354,357,0,357,2803,3.006418,6.007832,2.0323,0.9602258,1,49.95364,0.9719312
1257.03,361,0,361,2808,3.00583,6.007984,2.032354,0.9603621,1,50.0537,0.972854
1258.297,361,0,361,2812,3.00583,6.007984,2.032354,0.9603621,1,50.0537,0.972854
1259.789,361,0,361,2816,3.00583,6.007984,2.032354,0.9603621,1,50.0537,0.972854
1261.464,364,0,364,2819,3.006732,6.009098,2.029899,0.9606878,1,50.11287,0.9730402
1262.905,364,0,364,2821,3.006278,6.003847,2.028169,0.9603072,1,50.15612,0.9730066
1264.502,366,0,366,2819,3.006447,6.005367,2.029639,0.9606596,1,50.13912,0.9730501
1266.022,367,0,367,2822,3.0045,6.003868,2.031508,0.961448,1,50.10066,0.9720405
1267.697,369,0,369,2825,3.001497,6.002048,2.0313,0.9618108,1,50.09178,0.9726136
1269.179,369,0,369,2829,3.001675,6.004248,2.031078,0.9613436,1,50.09958,0.9727405
1270.612,370,0,370,2834,3.002825,6.005753,2.032249,0.9616122,1,50.12079,0.9723792
1271.94,370,0,370,2835,3.002825,6.005753,2.032249,0.9616122,1,50.12079,0.9723792
1273.41,372,0,372,2838,3.000655,6.007553,2.033736,0.9618231,1,50.07654,0.9725217
1275.085,374,0,374,2839,3.000908,6.00745,2.034013,0.9602388,1,49.98519,0.9728278
1276.592,375,0,375,2839,3.001311,6.008262,2.033974,0.9599788,1,49.98483,0.9726862
1277.996,376,0,376,2839,3.001103,6.009051,2.033561,0.9595534,1,49.97301,0.9733957
1279.332,377,0,377,2841,3.002944,6.003711,2.032433,0.9583344,1,49.92803,0.9746413
1280.445,377,0,377,2839,3.002944,6.003711,2.032433,0.9583344,1,49.92803,0.9746413
1281.88,377,0,377,2841,3.00432,6.000912,2.031485,0.9584065,1,49.85712,0.9743227
1283.271,376,0,376,2846,3.003752,6.000796,2.03163,0.9586136,1,49.86244,0.9737856
1284.947,377,0,377,2846,3.003786,6.00241,2.032214,0.9586964,1,49.86201,0.9737311
1286.622,380,0,380,2848,3.004045,6.00275,2.030878,0.957851,1,49.85119,0.9725682
1288.297,380,0,380,2852,3.004045,6.00275,2.030878,0.957851,1,49.85119,0.9725682
1289.973,380,0,380,2855,3.004045,6.00275,2.030878,0.957851,1,49.85119,0.9725682
1291.648,380,0,380,2854,3.006403,5.996901,2.031262,0.9590107,1,49.87284,0.9722105
1293.177,380,0,380,2855,3.006403,5.996901,2.031262,0.9590107,1,49.87284,0.9722105
1294.852,382,0,382,2860,3.001226,6.002485,2.031831,0.9588538,1,49.84303,0.9715025
1296.527,384,0,384,2862,3.000184,6.002126,2.02992,0.9597301,1,49.89012,0.9708201
1298.203,387,0,387,2865,2.99828,5.998955,2.02867,0.9598316,1,49.98167,0.971416
1299.572,387,0,387,2865,2.99828,5.998955,2.02867,0.9598316,1,49.98167,0.971416
1300.969,387,0,387,2865,2.996745,5.992111,2.029082,0.9583977,1,49.90091,0.9710024
1302.469,388,0,388,2869,2.996989,5.992408,2.029599,0.9582687,1,49.8947,0.9707895
1304.145,390,0,390,2873,2.997318,5.989756,2.030251,0.959179,1,49.92501,0.9708444
1305.82,392,0,392,2876,2.997291,5.988273,2.029741,0.9579921,1,49.88236,0.9713318
1307.496,394,0,394,2879,2.996432,5.98828,2.031228,0.9576711,1,49.8699,0.9711795
1309.048,395,0,395,2880,2.99738,5.986551,2.030865,0.9577957,1,49.88158,0.9716716
1310.724,397,0,397,2881,2.99428,5.978924,2.032507,0.9578235,1,49.92444,0.9715025
1312.101,397,0,397,2883,2.99428,5.978924,2.032507,0.9578235,1,49.92444,0.9715025
1313.776,398,0,398,2883,2.994804,5.979289,2.03158,0.9572381,1,49.94562,0.9711252
1315.36,399,0,399,2885,2.994793,5.980812,2.032138,0.9567782,1,49.94731,0.9713773
1316.775,399,0,399,2884,2.994793,5.980812,2.032138,0.9567782,1,49.94731,0.9713773
1318.45,401,0,401,2892,2.995609,5.97748,2.03207,0.9577674,1,49.95941,0.9720154
1320.057,402,0,402,2911,2.996892,5.975469,2.032256,0.9578398,1,49.99411,0.9721845
1321.348,402,0,402,2911,2.996892,5.975469,2.032256,0.9578398,1,49.99411,0.9721845
1322.871,403,0,403,2911,2.997139,5.975579,2.032019,0.9581165,1,50.01041,0.972003
1324.514,404,0,404,2912,2.99869,5.973546,2.031163,0.9581353,1,49.97868,0.9723256
1326.115,404,0,404,2913,2.99869,5.973546,2.031163,0.9581353,1,49.97868,0.9723256
1327.616,404,0,404,2912,2.99869,5.973546,2.031163,0.9581353,1,49.97868,0.9723256
1329.291,409,0,409,2913,2.992123,5.967342,2.02784,0.957708,1,49.97996,0.9738469
1330.765,408,0,408,2914,2.992923,5.966664,2.027219,0.9575828,1,49.99256,0.9735875
1332.441,410,0,410,2921,2.993308,5.973338,2.027133,0.9567905,1,49.96107,0.9722207
1333.743,410,0,410,2928,2.993308,5.973338,2.027133,0.9567905,1,49.96107,0.9722207
1335.019,409,0,409,2932,2.992088,5.97336,2.027622,0.956564,1,49.95497,0.9718274
1336.6,411,0,411,2935,2.993709,5.968662,2.029881,0.9556812,1,49.93193,0.9721469
1338.275,414,0,414,2939,2.991576,5.97253,2.030104,0.954289,1,49.8567,0.9731195
1339.951,417,0,417,2943,2.986323,5.967769,2.031331,0.9554073,1,49.84825,0.9728795
1341.626,418,0,418,2946,2.985823,5.964418,2.030227,0.9561297,1,49.90489,0.9734424
1343.301,421,0,421,2949,2.986282,5.967405,2.029746,0.9567593,1,49.90777,0.9734698
1344.977,423,0,423,2957,2.984787,5.969449,2.029161,0.956296,1,49.92002,0.9737428
1346.38,423,0,423,2962,2.984787,5.969449,2.029161,0.956296,1,49.92002,0.9737428
1347.668,423,0,423,2962,2.984787,5.969449,2.029161,0.956296,1,49.92002,0.9737428
1349.226,425,0,425,2964,2.983271,5.970597,2.029417,0.9569182,1,49.9423,0.9736395
1350.541,425,0,425,2967,2.983271,5.970597,2.029417,0.9569182,1,49.9423,0.9736395
1352.052,425,0,425,2974,2.983271,5.970597,2.029417,0.9569182,1,49.9423,0.9736395
1353.707,425,0,425,2974,2.983271,5.970597,2.029417,0.9569182,1,49.9423,0.9736395
1355.383,428,0,428,2974,2.980418,5.971694,2.027073,0.9570382,1,49.99123,0.9742403
1356.772,428,0,428,2972,2.980418,5.971694,2.027073,0.9570382,1,49.99123,0.9742403
1358.448,430,0,430,2975,2.980493,5.976807,2.026092,0.9570775,1,50.07101,0.9738513
1360.123,434,0,434,2977,2.976821,5.977708,2.022717,0.9572288,1,50.10381,0.9751337
1361.699,435,0,435,2983,2.977026,5.974443,2.022655,0.9569278,1,50.11687,0.9746891
1363.26,436,0,436,2980,2.976588,5.981596,2.024552,0.9572734,1,50.10616,0.9752049
1364.935,438,0,438,2982,2.978046,5.982106,2.024912,0.9569343,1,50.06772,0.9753895
1366.61,439,0,439,2987,2.97908,5.984522,2.025213,0.9568247,1,50.04752,0.9755344
1368.286,440,0,440,2988,2.978548,5.983529,2.024802,0.9573266,1,50.05082,0.9753118
1369.924,440,0,440,2990,2.977292,5.98571,2.024888,0.9573573,1,50.03926,0.9747026
1371.599,444,0,444,2996,2.973748,5.981817,2.027884,0.9558393,1,49.94284,0.9748939
1373.275,445,0,445,2997,2.974568,5.979481,2.028198,0.955927,1,49.94934,0.9757299
1374.95,447,0,447,3000,2.975323,5.98126,2.02847,0.9554506,1,49.95024,0.975073
1376.625,450,0,450,3001,2.972435,5.983514,2.030277,0.9549205,1,49.99181,0.975261
1378.293,450,0,450,3005,2.972435,5.983514,2.030277,0.9549205,1,49.99181,0.975261
1379.969,451,0,451,3012,2.972235,5.98673,2.030219,0.9550613,1,49.98341,0.9755917
1381.644,453,0,453,3016,2.971135,5.984991,2.030574,0.9554002,1,49.9672,0.9753883
1383.161,453,0,453,3019,2.971135,5.984991,2.030574,0.9554002,1,49.9672,0.9753883
1384.691,453,0,453,3023,2.971135,5.984991,2.030574,0.9554002,1,49.9672,0.9753883
1386.299,453,0,453,3027,2.971135,5.984991,2.030574,0.9554002,1,49.9672,0.9753883
1387.974,456,0,456,3035,2.970891,5.987077,2.028931,0.9557425,1,49.97284,0.9748964
1389.649,459,0,459,3037,2.972883,5.988727,2.026202,0.9563746,1,49.97908,0.9746921
1391.325,459,0,459,3041,2.972883,5.988727,2.026202,0.9563746,1,49.97908,0.9746921
1393,463,0,463,3041,2.973865,5.994437,2.026525,0.9565532,1,49.95634,0.9756017
1394.675,466,0,466,3056,2.971164,5.995059,2.026487,0.9559546,1,49.94235,0.9758348
1396.351,467,0,467,3072,2.969688,5.992678,2.025252,0.9559087,1,49.94897,0.9758376
1398.026,467,0,467,3078,2.969688,5.992678,2.025252,0.9559087,1,49.94897,0.9758376
1399.702,467,0,467,3078,2.969434,5.991459,2.026204,0.9558414,1,49.91684,0.9763604
1401.377,469,0,469,3077,2.970195,5.991414,2.025979,0.9563074,1,49.94767,0.9762844
1403.052,470,0,470,3079,2.970222,5.992513,2.026237,0.956392,1,49.9552,0.9757407
1404.728,476,0,476,3078,2.967277,5.987885,2.028598,0.954259,1,49.81848,0.9760473
1406.403,477,0,477,3078,2.967417,5.987765,2.029062,0.954187,1,49.83412,0.9765794
1407.979,477,0,477,3090,2.967417,5.987765,2.029062,0.954187,1,49.83412,0.9765794
1409.654,480,0,480,3091,2.966293,5.98786,2.027981,0.9541021,1,49.86059,0.9768614
1411.33,482,0,482,3093,2.966504,5.988002,2.02809,0.9537621,1,49.84871,0.9773586
1412.864,481,0,481,3100,2.96621,5.987977,2.028148,0.9536659,1,49.84839,0.9773116
1414.54,483,0,483,3097,2.96096,5.9893,2.030537,0.9537184,1,49.82275,0.9793348
1416.215,484,0,484,3100,2.958892,5.987158,2.03179,0.9530589,1,49.79019,0.9787564
1417.89,484,0,484,3109,2.958892,5.987158,2.03179,0.9530589,1,49.79019,0.9787564
1419.566,485,0,485,3114,2.959191,5.98524,2.032657,0.9531048,1,49.7779,0.9784272
1421.241,488,0,488,3115,2.959523,5.989291,2.032982,0.9529244,1,49.78905,0.9787944
1422.916,491,0,491,3120,2.958832,5.987654,2.02905,0.9534997,1,49.76516,0.979408
1424.592,492,0,492,3122,2.960008,5.986,2.028967,0.9538003,1,49.76146,0.9799027
1426.144,491,0,491,3125,2.96152,5.980325,2.030482,0.9543254,1,49.78404,0.9802473
1427.819,496,0,496,3132,2.958586,5.980916,2.030203,0.954947,1,49.79248,0.9798203
1429.495,500,0,500,3139,2.95529,5.983058,2.029617,0.9553807,1,49.77541,0.9805012
1431.07,500,0,500,3145,2.95529,5.983058,2.029617,0.9553807,1,49.77541,0.9805012
1432.746,502,0,502,3143,2.958375,5.980179,2.03105,0.9544781,1,49.78353,0.9811586
1434.421,503,0,503,3146,2.958634,5.979046,2.031352,0.9545239,1,49.79466,0.98104
1436.097,506,0,506,3153,2.959152,5.977692,2.032009,0.9549487,1,49.76163,0.9799324
1437.772,508,0,508,3151,2.959322,5.976186,2.032537,0.9552041,1,49.76699,0.9802806
1439.447,509,0,509,3154,2.959547,5.974249,2.031965,0.9557832,1,49.77818,0.9804124
1441.123,509,0,509,3158,2.959547,5.974249,2.031965,0.9557832,1,49.77818,0.9804124
1442.798,510,0,510,3159,2.960574,5.976873,2.031944,0.955641,1,49.77268,0.9810246
1444.473,512,0,512,3163,2.964262,5.974209,2.031731,0.956173,1,49.78291,0.9804233
1446.149,513,0,513,3165,2.963958,5.973622,2.031443,0.955612,1,49.75484,0.9807187
1447.824,515,0,515,3167,2.964507,5.973264,2.032178,0.9555022,1,49.74842,0.98071
1449.499,518,0,518,3174,2.96295,5.972286,2.032562,0.9544196,1,49.68448,0.981244
1451.175,518,0,518,3175,2.96295,5.972286,2.032562,0.9544196,1,49.68448,0.981244
1452.85,520,0,520,3180,2.962561,5.971934,2.032849,0.9542568,1,49.66652,0.9815344
1454.526,523,0,523,3181,2.961648,5.971447,2.033005,0.9538413,1,49.65376,0.9814063
1456.201,525,0,525,3183,2.962798,5.976062,2.033978,0.9532121,1,49.67027,0.9810497
1457.876,526,0,526,3186,2.963236,5.974756,2.034973,0.9535688,1,49.69432,0.9811955
1459.552,527,0,527,3186,2.962366,5.97532,2.034979,0.9536061,1,49.67287,0.981446
1461.227,529,0,529,3196,2.962415,5.97353,2.034107,0.9533231,1,49.68931,0.9810567
1462.902,535,0,535,3201,2.962634,5.974043,2.031266,0.9531679,1,49.6763,0.9807868
1464.578,537,0,537,3206,2.962602,5.973311,2.031848,0.9532329,1,49.68295,0.9810451
1466.253,537,0,537,3202,2.962602,5.973311,2.031848,0.9532329,1,49.68295,0.9810451
1467.928,538,0,538,3201,2.962198,5.974893,2.031998,0.9532894,1,49.67547,0.9809863
1469.604,542,0,542,3205,2.963611,5.97843,2.034158,0.9524273,1,49.63418,0.9807318
1471.279,544,0,544,3207,2.962374,5.974747,2.034721,0.9524597,1,49.653,0.9812262
1472.954,544,0,544,3221,2.962374,5.974747,2.034721,0.9524597,1,49.653,0.9812262
1474.63,544,0,544,3224,2.962374,5.974747,2.034721,0.9524597,1,49.653,0.9812262
1476.305,544,0,544,3228,2.963224,5.973783,2.035414,0.9519586,1,49.66206,0.98141
1477.98,547,0,547,3240,2.96348,5.973675,2.034956,0.9513015,1,49.68744,0.981563
1479.656,549,0,549,3246,2.962734,5.975037,2.034918,0.9506263,1,49.65244,0.9821674
1481.331,549,0,549,3246,2.962734,5.975037,2.034918,0.9506263,1,49.65244,0.9821674
1483.007,549,0,549,3251,2.962108,5.974498,2.034599,0.9507178,1,49.66982,0.9819093
1484.682,552,0,552,3257,2.961046,5.977705,2.034805,0.9510021,1,49.57501,0.9824398
1486.357,555,0,555,3264,2.960888,5.979282,2.034993,0.9503917,1,49.54561,0.9824344
1488.033,556,0,556,3275,2.961788,5.978323,2.034914,0.9506398,1,49.55067,0.9824352
1489.708,561,0,561,3271,2.959881,5.978906,2.034518,0.9498026,1,49.53964,0.9837289
1491.383,562,0,562,3269,2.958903,5.984412,2.032611,0.949988,1,49.5313,0.9846616
1493.059,563,0,563,3273,2.959151,5.984306,2.032139,0.9499289,1,49.53129,0.9844772
1494.734,566,0,566,3278,2.958363,5.985321,2.031405,0.9488752,1,49.51432,0.9849551
1496.409,570,0,570,3288,2.957465,5.983397,2.029099,0.9488106,1,49.52536,0.9850788
1498.085,572,0,572,3288,2.956734,5.984979,2.029056,0.9488837,1,49.54233,0.9851165
1499.76,575,0,575,3293,2.957031,5.987901,2.030236,0.9488415,1,49.55796,0.9850936
1501.436,577,0,577,3294,2.958479,5.990636,2.031036,0.9487842,1,49.59779,0.9845978
1503.111,579,0,579,3293,2.957947,5.988917,2.031721,0.9485958,1,49.5783,0.9844846
1504.786,582,0,582,3296,2.956248,5.98759,2.031692,0.9487875,1,49.60305,0.9841168
1506.462,582,0,582,3298,2.956248,5.98759,2.031692,0.9487875,1,49.60305,0.9841168
1508.137,582,0,582,3299,2.956248,5.98759,2.031692,0.9487875,1,49.60305,0.9841168
1509.812,584,0,584,3304,2.955804,5.988593,2.03158,0.9486974,1,49.61544,0.9840535
1511.488,587,0,587,3299,2.957401,5.992628,2.030644,0.9477556,1,49.66048,0.9839021
1513.163,589,0,589,3301,2.95478,5.99281,2.030781,0.9468521,1,49.56302,0.9845292
1514.838,590,0,590,3301,2.955338,5.993321,2.030213,0.9472267,1,49.5675,0.9849347
1516.514,591,0,591,3306,2.954514,5.993176,2.02964,0.9471841,1,49.57314,0.9847782
1518.189,593,0,593,3310,2.955541,5.996532,2.029397,0.9470443,1,49.57178,0.9845339
1519.865,596,0,596,3310,2.954167,6.000447,2.029822,0.9460791,1,49.54245,0.9852278
1521.54,597,0,597,3314,2.954451,6.000967,2.030116,0.9459323,1,49.53511,0.9854816
1523.215,600,0,600,3317,2.951991,6.001099,2.030758,0.946026,1,49.57771,0.9860571
1524.891,602,0,602,3323,2.953638,5.998518,2.028719,0.9463503,1,49.58934,0.9851437
1526.566,603,0,603,3326,2.952943,5.996228,2.028545,0.9468539,1,49.61212,0.9847986
1528.241,604,0,604,3333,2.953078,5.996709,2.029174,0.9465716,1,49.62655,0.9848872
1529.917,610,0,610,3336,2.951722,6.000982,2.029666,0.9464824,1,49.60228,0.9859852
1531.592,617,0,617,3334,2.950989,6.006958,2.030544,0.9467415,1,49.62198,0.9858047
1533.267,617,0,617,3336,2.950989,6.006958,2.030544,0.9467415,1,49.62198,0.9858047
1534.943,619,0,619,3342,2.950664,6.009888,2.030293,0.9460067,1,49.57466,0.9862811
1536.618,621,0,621,3344,2.950639,6.00651,2.029795,0.9457524,1,49.58748,0.98592
1538.293,623,0,623,3348,2.950462,6.008907,2.029602,0.9455738,1,49.58363,0.9853858
1539.969,626,0,626,3366,2.950622,6.01131,2.031013,0.9464668,1,49.54773,0.9856471
1541.644,630,0,630,3365,2.949749,6.014263,2.029966,0.9464234,1,49.60845,0.985524
1543.319,634,0,634,3370,2.949388,6.010261,2.029284,0.9459894,1,49.60639,0.9861143
1544.995,638,0,638,3373,2.950054,6.01018,2.028798,0.9449132,1,49.64722,0.9853634
1546.67,641,0,641,3382,2.949629,6.008554,2.028027,0.9445227,1,49.63152,0.9857574
1548.346,641,0,641,3386,2.949629,6.008554,2.028027,0.9445227,1,49.63152,0.9857574
1550.021,647,0,647,3388,2.949313,6.003803,2.025857,0.9443184,1,49.53336,0.9853153
1551.696,649,0,649,3391,2.950433,6.005265,2.025654,0.9439178,1,49.54195,0.9847704
1553.372,653,0,653,3400,2.950311,6.004525,2.025444,0.943731,1,49.51915,0.9852484
1555.047,653,0,653,3404,2.949148,6.003482,2.024652,0.9432888,1,49.49814,0.9851361
1556.722,657,0,657,3408,2.947836,6.002514,2.025411,0.9436539,1,49.53194,0.9849406
1558.398,660,0,660,3414,2.949366,6.007434,2.024614,0.9436981,1,49.53238,0.985863
1560.073,662,0,662,3416,2.949649,6.002446,2.024729,0.9434655,1,49.52343,0.9863954
1561.748,663,0,663,3418,2.949863,6.002085,2.024496,0.9433684,1,49.53233,0.98636
1563.424,665,0,665,3424,2.951565,5.999663,2.024462,0.9436817,1,49.53178,0.9865313
1565.099,670,0,670,3422,2.952433,5.997287,2.023414,0.943473,1,49.48166,0.9869609
1566.775,673,0,673,3419,2.952333,5.996242,2.023086,0.9437563,1,49.49215,0.9873664
1568.45,673,0,673,3429,2.952333,5.996242,2.023086,0.9437563,1,49.49215,0.9873664
1570.125,678,0,678,3433,2.950363,5.993862,2.023446,0.9433368,1,49.47724,0.9872766
1571.801,680,0,680,3438,2.950203,5.993735,2.024925,0.9428454,1,49.46213,0.986665
