Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color
245.9028,0,0,0,99,0,0,0,0,0,0,0
246.9791,0,0,0,99,0,0,0,0,0,0,0
248.116,0,0,0,99,0,0,0,0,0,0,0
249.187,0,0,0,99,0,0,0,0,0,0,0
250.1506,0,0,0,99,0,0,0,0,0,0,0
251.2124,0,0,0,100,0,0,0,0,0,0,0
252.219,0,0,0,101,0,0,0,0,0,0,0
253.1642,0,0,0,102,0,0,0,0,0,0,0
254.227,0,0,0,102,0,0,0,0,0,0,0
255.2963,0,0,0,102,0,0,0,0,0,0,0
256.3922,0,0,0,102,0,0,0,0,0,0,0
257.4645,0,0,0,102,0,0,0,0,0,0,0
258.4169,0,0,0,102,0,0,0,0,0,0,0
259.445,0,0,0,102,0,0,0,0,0,0,0
260.3937,0,0,0,102,0,0,0,0,0,0,0
261.3289,0,0,0,103,0,0,0,0,0,0,0
262.366,0,0,0,103,0,0,0,0,0,0,0
263.373,0,0,0,103,0,0,0,0,0,0,0
264.681,0,0,0,104,0,0,0,0,0,0,0
265.8068,0,0,0,105,0,0,0,0,0,0,0
266.8524,0,0,0,106,0,0,0,0,0,0,0
267.8535,0,0,0,106,0,0,0,0,0,0,0
268.8656,0,0,0,107,0,0,0,0,0,0,0
269.8812,0,0,0,107,0,0,0,0,0,0,0
270.8016,0,0,0,107,0,0,0,0,0,0,0
271.8015,0,0,0,107,0,0,0,0,0,0,0
272.8348,0,0,0,107,0,0,0,0,0,0,0
273.8139,0,0,0,108,0,0,0,0,0,0,0
274.7651,0,0,0,108,0,0,0,0,0,0,0
275.8059,0,0,0,108,0,0,0,0,0,0,0
276.8462,0,0,0,109,0,0,0,0,0,0,0
277.9857,0,0,0,109,0,0,0,0,0,0,0
279.1015,0,0,0,110,0,0,0,0,0,0,0
280.118,0,0,0,110,0,0,0,0,0,0,0
281.1241,0,0,0,111,0,0,0,0,0,0,0
282.1358,0,0,0,111,0,0,0,0,0,0,0
283.1178,0,0,0,111,0,0,0,0,0,0,0
284.1278,0,0,0,111,0,0,0,0,0,0,0
285.1118,0,0,0,111,0,0,0,0,0,0,0
286.1208,0,0,0,111,0,0,0,0,0,0,0
287.1046,0,0,0,111,0,0,0,0,0,0,0
288.1858,0,0,0,112,0,0,0,0,0,0,0
289.2016,0,0,0,112,0,0,0,0,0,0,0
290.3275,0,0,0,113,0,0,0,0,0,0,0
291.4655,0,0,0,114,0,0,0,0,0,0,0
292.5499,0,0,0,113,0,0,0,0,0,0,0
293.6847,0,0,0,114,0,0,0,0,0,0,0
294.8629,0,0,0,114,0,0,0,0,0,0,0
295.9181,0,0,0,114,0,0,0,0,0,0,0
296.9311,0,0,0,114,0,0,0,0,0,0,0
297.9536,0,0,0,114,0,0,0,0,0,0,0
299.0829,0,0,0,115,0,0,0,0,0,0,0
300.1891,0,0,0,115,0,0,0,0,0,0,0
301.3201,0,0,0,115,0,0,0,0,0,0,0
302.3055,0,0,0,116,0,0,0,0,0,0,0
303.2997,0,0,0,117,0,0,0,0,0,0,0
304.2823,0,0,0,118,0,0,0,0,0,0,0
305.343,0,0,0,119,0,0,0,0,0,0,0
306.4789,0,0,0,119,0,0,0,0,0,0,0
307.6424,0,0,0,119,0,0,0,0,0,0,0
308.758,0,0,0,119,0,0,0,0,0,0,0
309.8075,0,0,0,120,0,0,0,0,0,0,0
