Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius
1711.737,6,0,6,0,2.36731,3.625898
1712,6,0,6,0,2.36731,3.625898
1712.256,6,0,6,0,2.36731,3.625898
1712.519,6,0,6,0,2.36731,3.625898
1712.785,6,0,6,0,2.36731,3.625898
1713.094,6,0,6,0,2.36731,3.625898
1713.369,6,0,6,0,2.36731,3.625898
1713.641,6,0,6,0,2.36731,3.625898
1713.902,6,0,6,0,2.36731,3.625898
1714.164,6,0,6,0,2.36731,3.625898
1714.434,6,0,6,0,2.36731,3.625898
1714.694,6,0,6,0,2.36731,3.625898
1714.954,6,0,6,0,2.36731,3.625898
1715.218,6,0,6,0,2.36731,3.625898
1715.491,6,0,6,0,2.36731,3.625898
1715.76,6,0,6,0,2.36731,3.625898
1716.037,6,0,6,0,2.36731,3.625898
1716.329,6,0,6,0,2.36731,3.625898
1716.622,6,0,6,0,2.36731,3.625898
1716.907,6,0,6,0,2.36731,3.625898
1717.201,6,0,6,0,2.36731,3.625898
1717.464,6,0,6,0,2.36731,3.625898
1717.726,6,0,6,0,2.36731,3.625898
1717.985,6,0,6,0,2.36731,3.625898
1718.241,6,0,6,0,2.36731,3.625898
1718.504,6,0,6,0,2.36731,3.625898
1718.76,6,0,6,0,2.36731,3.625898
1719.019,6,0,6,0,2.36731,3.625898
1719.287,6,0,6,0,2.36731,3.625898
1719.545,6,0,6,0,2.36731,3.625898
1719.804,6,0,6,0,2.36731,3.625898
1720.054,6,0,6,0,2.36731,3.625898
1720.306,6,0,6,0,2.36731,3.625898
1720.552,6,0,6,0,2.36731,3.625898
1720.804,6,0,6,0,2.36731,3.625898
1721.098,6,0,6,0,2.36731,3.625898
1721.357,6,0,6,0,2.36731,3.625898
1721.611,6,0,6,0,2.36731,3.625898
1721.877,6,0,6,0,2.36731,3.625898
1722.131,6,0,6,0,2.36731,3.625898
1722.381,6,0,6,0,2.36731,3.625898
1722.635,6,0,6,0,2.36731,3.625898
1722.905,6,0,6,0,2.36731,3.625898
1723.183,6,0,6,0,2.36731,3.625898
1723.467,6,0,6,0,2.36731,3.625898
1723.75,6,0,6,0,2.36731,3.625898
1724.006,6,0,6,0,2.36731,3.625898
1724.283,6,0,6,0,2.36731,3.625898
1724.544,6,0,6,0,2.36731,3.625898
1724.814,6,0,6,0,2.36731,3.625898
1725.097,6,0,6,0,2.36731,3.625898
1725.358,6,0,6,0,2.36731,3.625898
1725.615,6,0,6,0,2.36731,3.625898
1725.868,6,0,6,0,2.36731,3.625898
1726.124,6,0,6,0,2.36731,3.625898
1726.386,6,0,6,0,2.36731,3.625898
1726.639,6,0,6,0,2.36731,3.625898
1726.895,6,0,6,0,2.36731,3.625898
1727.18,6,0,6,0,2.36731,3.625898
1727.436,6,0,6,0,2.36731,3.625898
1727.712,6,0,6,0,2.36731,3.625898
1727.966,6,0,6,0,2.36731,3.625898
1728.221,6,0,6,0,2.36731,3.625898
1728.482,6,0,6,0,2.36731,3.625898
1728.746,6,0,6,0,2.36731,3.625898
1729.047,6,0,6,0,2.36731,3.625898
1729.363,6,0,6,0,2.36731,3.625898
1729.544,6,0,6,0,2.36731,3.625898
1729.84,6,0,6,0,2.36731,3.625898
1730.117,6,0,6,0,2.36731,3.625898
1730.391,6,0,6,0,2.36731,3.625898
1730.648,6,0,6,0,2.36731,3.625898
1730.902,6,0,6,0,2.36731,3.625898
1731.164,6,0,6,0,2.36731,3.625898
1731.423,6,0,6,0,2.36731,3.625898
1731.668,6,0,6,0,2.36731,3.625898
1731.931,6,0,6,0,2.36731,3.625898
1732.201,6,0,6,0,2.36731,3.625898
1732.475,6,0,6,0,2.36731,3.625898
1732.724,6,0,6,0,2.36731,3.625898
1733.022,6,0,6,0,2.36731,3.625898
1733.275,6,0,6,0,2.36731,3.625898
1733.527,6,0,6,0,2.36731,3.625898
1733.777,6,0,6,0,2.36731,3.625898
1734.029,6,0,6,0,2.36731,3.625898
1734.304,6,0,6,0,2.36731,3.625898
1734.592,6,0,6,0,2.36731,3.625898
1734.844,6,0,6,0,2.36731,3.625898
1735.091,6,0,6,0,2.36731,3.625898
1735.346,6,0,6,0,2.36731,3.625898
1735.599,6,0,6,0,2.36731,3.625898
1735.849,6,0,6,0,2.36731,3.625898
1736.11,6,0,6,0,2.36731,3.625898
1736.376,6,0,6,0,2.36731,3.625898
1736.702,6,0,6,0,2.36731,3.625898
1736.971,6,0,6,0,2.36731,3.625898
1737.228,6,0,6,0,2.36731,3.625898
1737.468,6,0,6,0,2.36731,3.625898
1737.719,6,0,6,0,2.36731,3.625898
1737.97,6,0,6,0,2.36731,3.625898
1738.237,6,0,6,0,2.36731,3.625898
1738.483,6,0,6,0,2.36731,3.625898
1738.733,6,0,6,0,2.36731,3.625898
1738.979,6,0,6,0,2.36731,3.625898
1739.224,6,0,6,0,2.36731,3.625898
1739.465,6,0,6,0,2.36731,3.625898
1739.703,6,0,6,0,2.36731,3.625898
1739.929,6,0,6,0,2.36731,3.625898
1740.189,6,0,6,0,2.36731,3.625898
1740.423,6,0,6,0,2.36731,3.625898
1740.675,6,0,6,0,2.36731,3.625898
1740.931,6,0,6,0,2.36731,3.625898
1741.18,6,0,6,0,2.36731,3.625898
1741.416,6,0,6,0,2.36731,3.625898
1741.667,6,0,6,0,2.36731,3.625898
1741.905,6,0,6,0,2.36731,3.625898
1742.14,6,0,6,0,2.36731,3.625898
1742.379,6,0,6,0,2.36731,3.625898
1742.625,5,0,5,0,2.094851,3.802438
1742.87,5,0,5,0,2.094851,3.802438
1743.144,5,0,5,0,2.094851,3.802438
1743.427,5,0,5,0,2.094851,3.802438
1743.608,5,0,5,0,2.094851,3.802438
1743.888,5,0,5,0,2.094851,3.802438
1744.124,5,0,5,0,2.094851,3.802438
1744.363,5,0,5,0,2.094851,3.802438
1744.605,5,0,5,0,2.094851,3.802438
1744.841,5,0,5,0,2.094851,3.802438
1745.074,5,0,5,0,2.094851,3.802438
1745.311,5,0,5,0,2.094851,3.802438
1745.544,5,0,5,0,2.094851,3.802438
1745.786,5,0,5,0,2.094851,3.802438
1746.023,5,0,5,0,2.094851,3.802438
1746.26,5,0,5,0,2.094851,3.802438
1746.496,5,0,5,0,2.094851,3.802438
1746.776,5,0,5,0,2.094851,3.802438
1747.014,5,0,5,0,2.094851,3.802438
1747.254,5,0,5,0,2.094851,3.802438
1747.492,5,0,5,0,2.094851,3.802438
1747.728,5,0,5,0,2.094851,3.802438
1747.97,5,0,5,0,2.094851,3.802438
1748.21,5,0,5,0,2.094851,3.802438
1748.445,5,0,5,0,2.094851,3.802438
1748.685,5,0,5,0,2.094851,3.802438
1748.923,5,0,5,0,2.094851,3.802438
1749.161,5,0,5,0,2.094851,3.802438
1749.397,5,0,5,0,2.094851,3.802438
1749.653,5,0,5,0,2.094851,3.802438
1749.939,5,0,5,0,2.094851,3.802438
1750.257,5,0,5,0,2.094851,3.802438
1750.506,5,0,5,0,2.094851,3.802438
1750.744,5,0,5,0,2.094851,3.802438
1750.979,5,0,5,0,2.094851,3.802438
1751.216,5,0,5,0,2.094851,3.802438
1751.448,5,0,5,0,2.094851,3.802438
1751.683,5,0,5,0,2.094851,3.802438
1751.916,5,0,5,0,2.094851,3.802438
1752.154,5,0,5,0,2.094851,3.802438
1752.393,5,0,5,0,2.094851,3.802438
1752.63,5,0,5,0,2.094851,3.802438
1752.872,5,0,5,0,2.094851,3.802438
1753.114,5,0,5,0,2.094851,3.802438
1753.348,5,0,5,0,2.094851,3.802438
1753.619,5,0,5,0,2.094851,3.802438
1753.861,5,0,5,0,2.094851,3.802438
1754.102,5,0,5,0,2.094851,3.802438
1754.34,5,0,5,0,2.094851,3.802438
1754.58,5,0,5,0,2.094851,3.802438
1754.812,5,0,5,0,2.094851,3.802438
1755.05,5,0,5,0,2.094851,3.802438
1755.284,5,0,5,0,2.094851,3.802438
1755.523,5,0,5,0,2.094851,3.802438
1755.763,5,0,5,0,2.094851,3.802438
1756.005,5,0,5,0,2.094851,3.802438
1756.259,5,0,5,0,2.094851,3.802438
1756.563,5,0,5,0,2.094851,3.802438
1756.88,5,0,5,0,2.094851,3.802438
1757.14,5,0,5,0,2.094851,3.802438
1757.386,5,0,5,0,2.094851,3.802438
1757.617,5,0,5,0,2.094851,3.802438
1757.868,5,0,5,0,2.094851,3.802438
1758.103,5,0,5,0,2.094851,3.802438
1758.341,5,0,5,0,2.094851,3.802438
1758.589,5,0,5,0,2.094851,3.802438
1758.834,5,0,5,0,2.094851,3.802438
1759.071,5,0,5,0,2.094851,3.802438
1759.306,5,0,5,0,2.094851,3.802438
1759.539,5,0,5,0,2.094851,3.802438
1759.766,5,0,5,0,2.094851,3.802438
1760.003,5,0,5,0,2.094851,3.802438
1760.266,5,0,5,0,2.094851,3.802438
1760.505,5,0,5,0,2.094851,3.802438
1760.745,5,0,5,0,2.094851,3.802438
1760.981,5,0,5,0,2.094851,3.802438
1761.224,5,0,5,0,2.094851,3.802438
1761.466,5,0,5,0,2.094851,3.802438
1761.706,5,0,5,0,2.094851,3.802438
1761.937,5,0,5,0,2.094851,3.802438
1762.177,5,0,5,0,2.094851,3.802438
1762.407,5,0,5,0,2.094851,3.802438
1762.654,5,0,5,0,2.094851,3.802438
1762.895,5,0,5,0,2.094851,3.802438
1763.156,5,0,5,0,2.094851,3.802438
1763.472,5,0,5,0,2.094851,3.802438
1763.727,5,0,5,0,2.094851,3.802438
1763.973,5,0,5,0,2.094851,3.802438
1764.22,5,0,5,0,2.094851,3.802438
1764.46,5,0,5,0,2.094851,3.802438
1764.699,5,0,5,0,2.094851,3.802438
1764.93,5,0,5,0,2.094851,3.802438
1765.167,5,0,5,0,2.094851,3.802438
1765.42,5,0,5,0,2.094851,3.802438
1765.669,5,0,5,0,2.094851,3.802438
1765.909,5,0,5,0,2.094851,3.802438
1766.145,5,0,5,0,2.094851,3.802438
1766.384,5,0,5,0,2.094851,3.802438
1766.624,5,0,5,0,2.094851,3.802438
1766.909,5,0,5,0,2.094851,3.802438
1767.156,5,0,5,0,2.094851,3.802438
1767.396,5,0,5,0,2.094851,3.802438
1767.633,5,0,5,0,2.094851,3.802438
1767.874,5,0,5,0,2.094851,3.802438
1768.111,5,0,5,0,2.094851,3.802438
1768.359,5,0,5,0,2.094851,3.802438
1768.598,5,0,5,0,2.094851,3.802438
1768.84,5,0,5,0,2.094851,3.802438
1769.082,5,0,5,0,2.094851,3.802438
1769.316,5,0,5,0,2.094851,3.802438
1769.565,5,0,5,0,2.094851,3.802438
1769.844,5,0,5,0,2.094851,3.802438
1770.104,5,0,5,0,2.094851,3.802438
1770.411,5,0,5,0,2.094851,3.802438
1770.659,5,0,5,0,2.094851,3.802438
1770.901,5,0,5,0,2.094851,3.802438
1771.147,5,0,5,0,2.094851,3.802438
1771.395,5,0,5,0,2.094851,3.802438
1771.645,5,0,5,0,2.094851,3.802438
1771.915,5,0,5,0,2.094851,3.802438
1772.166,5,0,5,0,2.094851,3.802438
1772.404,5,0,5,0,2.094851,3.802438
1772.654,5,0,5,0,2.094851,3.802438
1772.892,5,0,5,0,2.094851,3.802438
1773.14,5,0,5,0,2.094851,3.802438
1773.383,5,0,5,0,2.094851,3.802438
1773.633,5,0,5,0,2.094851,3.802438
1773.897,5,0,5,0,2.094851,3.802438
1774.137,5,0,5,0,2.094851,3.802438
1774.378,5,0,5,0,2.094851,3.802438
1774.622,5,0,5,0,2.094851,3.802438
1774.874,5,0,5,0,2.094851,3.802438
1775.112,5,0,5,0,2.094851,3.802438
1775.354,5,0,5,0,2.094851,3.802438
1775.601,5,0,5,0,2.094851,3.802438
1775.839,5,0,5,0,2.094851,3.802438
1776.081,5,0,5,0,2.094851,3.802438
1776.336,5,0,5,0,2.094851,3.802438
1776.604,5,0,5,0,2.094851,3.802438
1776.872,5,0,5,0,2.094851,3.802438
1777.183,5,0,5,0,2.094851,3.802438
1777.427,5,0,5,0,2.094851,3.802438
1777.664,5,0,5,0,2.094851,3.802438
1777.907,5,0,5,0,2.094851,3.802438
1778.147,5,0,5,0,2.094851,3.802438
1778.388,5,0,5,0,2.094851,3.802438
1778.625,5,0,5,0,2.094851,3.802438
1778.876,5,0,5,0,2.094851,3.802438
1779.128,5,0,5,0,2.094851,3.802438
1779.37,5,0,5,0,2.094851,3.802438
1779.62,5,0,5,0,2.094851,3.802438
1779.856,5,0,5,0,2.094851,3.802438
1780.09,5,0,5,0,2.094851,3.802438
1780.333,5,0,5,0,2.094851,3.802438
1780.628,5,0,5,0,2.094851,3.802438
1780.879,5,0,5,0,2.094851,3.802438
1781.122,5,0,5,0,2.094851,3.802438
1781.362,5,0,5,0,2.094851,3.802438
1781.601,5,0,5,0,2.094851,3.802438
1781.849,5,0,5,0,2.094851,3.802438
1782.109,5,0,5,0,2.094851,3.802438
1782.357,5,0,5,0,2.094851,3.802438
1782.613,5,0,5,0,2.094851,3.802438
1782.855,5,0,5,0,2.094851,3.802438
1783.122,5,0,5,0,2.094851,3.802438
1783.396,5,0,5,0,2.094851,3.802438
1783.672,5,0,5,0,2.094851,3.802438
1783.937,5,0,5,0,2.094851,3.802438
1784.203,5,0,5,0,2.094851,3.802438
1784.446,5,0,5,0,2.094851,3.802438
1784.694,5,0,5,0,2.094851,3.802438
1784.937,5,0,5,0,2.094851,3.802438
1785.186,5,0,5,0,2.094851,3.802438
1785.429,5,0,5,0,2.094851,3.802438
1785.666,5,0,5,0,2.094851,3.802438
1785.914,5,0,5,0,2.094851,3.802438
1786.16,5,0,5,0,2.094851,3.802438
1786.401,5,0,5,0,2.094851,3.802438
1786.658,5,0,5,0,2.094851,3.802438
1786.914,5,0,5,0,2.094851,3.802438
1787.157,5,0,5,0,2.094851,3.802438
1787.437,5,0,5,0,2.094851,3.802438
1787.698,4,0,4,0,2.079203,3.917244
1787.957,4,0,4,0,2.079203,3.917244
1788.204,4,0,4,0,2.079203,3.917244
1788.45,4,0,4,0,2.079203,3.917244
1788.697,4,0,4,0,2.079203,3.917244
1788.958,4,0,4,0,2.079203,3.917244
1789.216,4,0,4,0,2.079203,3.917244
1789.469,4,0,4,0,2.079203,3.917244
1789.737,4,0,4,0,2.079203,3.917244
1790.011,4,0,4,0,2.079203,3.917244
1790.281,4,0,4,0,2.079203,3.917244
1790.537,4,0,4,0,2.079203,3.917244
1790.839,4,0,4,0,2.079203,3.917244
1791.111,4,0,4,0,2.079203,3.917244
1791.372,4,0,4,0,2.079203,3.917244
1791.625,4,0,4,0,2.079203,3.917244
1791.88,4,0,4,0,2.079203,3.917244
1792.117,4,0,4,0,2.079203,3.917244
1792.371,4,0,4,0,2.079203,3.917244
1792.608,4,0,4,0,2.079203,3.917244
1792.844,4,0,4,0,2.079203,3.917244
1793.096,4,0,4,0,2.079203,3.917244
1793.332,4,0,4,0,2.079203,3.917244
1793.567,4,0,4,0,2.079203,3.917244
1793.798,4,0,4,0,2.079203,3.917244
1794.035,4,0,4,0,2.079203,3.917244
1794.303,4,0,4,0,2.079203,3.917244
1794.536,4,0,4,0,2.079203,3.917244
1794.772,4,0,4,0,2.079203,3.917244
1795.009,4,0,4,0,2.079203,3.917244
1795.247,4,0,4,0,2.079203,3.917244
1795.478,4,0,4,0,2.079203,3.917244
1795.717,4,0,4,0,2.079203,3.917244
1795.959,4,0,4,0,2.079203,3.917244
1796.204,4,0,4,0,2.079203,3.917244
1796.469,4,0,4,0,2.079203,3.917244
1796.728,4,0,4,0,2.079203,3.917244
1796.979,4,0,4,0,2.079203,3.917244
1797.239,4,0,4,0,2.079203,3.917244
1797.52,4,0,4,0,2.079203,3.917244
1797.816,4,0,4,0,2.079203,3.917244
1798.064,4,0,4,0,2.079203,3.917244
1798.308,4,0,4,0,2.079203,3.917244
1798.537,4,0,4,0,2.079203,3.917244
1798.768,4,0,4,0,2.079203,3.917244
1799.003,4,0,4,0,2.079203,3.917244
1799.227,4,0,4,0,2.079203,3.917244
1799.468,4,0,4,0,2.079203,3.917244
1799.696,4,0,4,0,2.079203,3.917244
1799.922,4,0,4,0,2.079203,3.917244
1800.149,4,0,4,0,2.079203,3.917244
1800.394,4,0,4,0,2.079203,3.917244
1800.626,4,0,4,0,2.079203,3.917244
1800.899,4,0,4,0,2.079203,3.917244
1801.123,4,0,4,0,2.079203,3.917244
1801.356,4,0,4,0,2.079203,3.917244
1801.583,4,0,4,0,2.079203,3.917244
1801.814,4,0,4,0,2.079203,3.917244
1802.043,4,0,4,0,2.079203,3.917244
1802.274,4,0,4,0,2.079203,3.917244
1802.5,4,0,4,0,2.079203,3.917244
1802.732,4,0,4,0,2.079203,3.917244
1802.967,4,0,4,0,2.079203,3.917244
1803.241,4,0,4,0,2.079203,3.917244
1803.496,4,0,4,0,2.079203,3.917244
1803.756,4,0,4,0,2.079203,3.917244
1804.018,4,0,4,0,2.079203,3.917244
1804.25,4,0,4,0,2.079203,3.917244
1804.48,4,0,4,0,2.079203,3.917244
1804.703,4,0,4,0,2.079203,3.917244
1804.931,4,0,4,0,2.079203,3.917244
1805.156,4,0,4,0,2.079203,3.917244
1805.38,4,0,4,0,2.079203,3.917244
1805.606,4,0,4,0,2.079203,3.917244
1805.834,4,0,4,0,2.079203,3.917244
1806.07,4,0,4,0,2.079203,3.917244
1806.308,4,0,4,0,2.079203,3.917244
1806.533,4,0,4,0,2.079203,3.917244
1806.799,4,0,4,0,2.079203,3.917244
1807.033,4,0,4,0,2.079203,3.917244
1807.26,4,0,4,0,2.079203,3.917244
1807.49,4,0,4,0,2.079203,3.917244
1807.729,4,0,4,0,2.079203,3.917244
1807.957,4,0,4,0,2.079203,3.917244
1808.181,4,0,4,0,2.079203,3.917244
1808.409,4,0,4,0,2.079203,3.917244
1808.637,4,0,4,0,2.079203,3.917244
1808.877,4,0,4,0,2.079203,3.917244
1809.114,4,0,4,0,2.079203,3.917244
1809.335,4,0,4,0,2.079203,3.917244
1809.57,4,0,4,0,2.079203,3.917244
1809.901,4,0,4,0,2.079203,3.917244
1810.156,4,0,4,0,2.079203,3.917244
1810.409,4,0,4,0,2.079203,3.917244
1810.653,4,0,4,0,2.079203,3.917244
1810.88,4,0,4,0,2.079203,3.917244
1811.106,4,0,4,0,2.079203,3.917244
1811.331,4,0,4,0,2.079203,3.917244
1811.561,4,0,4,0,2.079203,3.917244
1811.788,4,0,4,0,2.079203,3.917244
1812.018,4,0,4,0,2.079203,3.917244
1812.241,4,0,4,0,2.079203,3.917244
1812.467,4,0,4,0,2.079203,3.917244
1812.694,4,0,4,0,2.079203,3.917244
1812.948,4,0,4,0,2.079203,3.917244
1813.178,4,0,4,0,2.079203,3.917244
1813.408,4,0,4,0,2.079203,3.917244
1813.634,4,0,4,0,2.079203,3.917244
1813.862,4,0,4,0,2.079203,3.917244
1814.1,3,0,3,0,2.295269,4.194093
1814.335,3,0,3,0,2.295269,4.194093
1814.567,3,0,3,0,2.295269,4.194093
1814.789,3,0,3,0,2.295269,4.194093
1815.012,3,0,3,0,2.295269,4.194093
1815.232,3,0,3,0,2.295269,4.194093
1815.459,3,0,3,0,2.295269,4.194093
1815.71,3,0,3,0,2.295269,4.194093
1815.936,3,0,3,0,2.295269,4.194093
1816.164,3,0,3,0,2.295269,4.194093
1816.407,3,0,3,0,2.295269,4.194093
1816.699,3,0,3,0,2.295269,4.194093
1816.94,3,0,3,0,2.295269,4.194093
1817.19,3,0,3,0,2.295269,4.194093
1817.419,3,0,3,0,2.295269,4.194093
1817.646,3,0,3,0,2.295269,4.194093
1817.867,3,0,3,0,2.295269,4.194093
1818.092,3,0,3,0,2.295269,4.194093
1818.314,3,0,3,0,2.295269,4.194093
1818.571,3,0,3,0,2.295269,4.194093
1818.796,3,0,3,0,2.295269,4.194093
1819.042,3,0,3,0,2.295269,4.194093
1819.259,3,0,3,0,2.295269,4.194093
1819.484,3,0,3,0,2.295269,4.194093
1819.72,3,0,3,0,2.295269,4.194093
1819.94,3,0,3,0,2.295269,4.194093
1820.174,3,0,3,0,2.295269,4.194093
1820.397,3,0,3,0,2.295269,4.194093
1820.626,3,0,3,0,2.295269,4.194093
1820.847,3,0,3,0,2.295269,4.194093
1821.076,3,0,3,0,2.295269,4.194093
1821.309,3,0,3,0,2.295269,4.194093
1821.578,3,0,3,0,2.295269,4.194093
1821.808,3,0,3,0,2.295269,4.194093
1822.04,3,0,3,0,2.295269,4.194093
1822.267,3,0,3,0,2.295269,4.194093
1822.502,3,0,3,0,2.295269,4.194093
1822.735,3,0,3,0,2.295269,4.194093
1822.971,3,0,3,0,2.295269,4.194093
1823.228,2,0,2,0,2.633423,4.719039
1823.487,2,0,2,0,2.633423,4.719039
1823.75,2,0,2,0,2.633423,4.719039
1823.99,2,0,2,0,2.633423,4.719039
1824.209,2,0,2,0,2.633423,4.719039
1824.435,2,0,2,0,2.633423,4.719039
1824.706,2,0,2,0,2.633423,4.719039
1824.937,2,0,2,0,2.633423,4.719039
1825.165,2,0,2,0,2.633423,4.719039
1825.388,2,0,2,0,2.633423,4.719039
1825.611,2,0,2,0,2.633423,4.719039
1825.845,2,0,2,0,2.633423,4.719039
1826.08,2,0,2,0,2.633423,4.719039
1826.301,2,0,2,0,2.633423,4.719039
1826.526,2,0,2,0,2.633423,4.719039
1826.754,2,0,2,0,2.633423,4.719039
1826.975,2,0,2,0,2.633423,4.719039
1827.198,2,0,2,0,2.633423,4.719039
1827.425,2,0,2,0,2.633423,4.719039
1827.691,2,0,2,0,2.633423,4.719039
1827.921,2,0,2,0,2.633423,4.719039
1828.15,2,0,2,0,2.633423,4.719039
1828.376,2,0,2,0,2.633423,4.719039
1828.611,2,0,2,0,2.633423,4.719039
1828.836,2,0,2,0,2.633423,4.719039
1829.07,2,0,2,0,2.633423,4.719039
1829.285,2,0,2,0,2.633423,4.719039
1829.508,2,0,2,0,2.633423,4.719039
1829.744,2,0,2,0,2.633423,4.719039
1829.98,2,0,2,0,2.633423,4.719039
1830.228,2,0,2,0,2.633423,4.719039
1830.486,2,0,2,0,2.633423,4.719039
1830.76,2,0,2,0,2.633423,4.719039
1830.991,2,0,2,0,2.633423,4.719039
1831.226,2,0,2,0,2.633423,4.719039
1831.462,2,0,2,0,2.633423,4.719039
1831.704,2,0,2,0,2.633423,4.719039
1831.938,2,0,2,0,2.633423,4.719039
1832.172,2,0,2,0,2.633423,4.719039
1832.422,2,0,2,0,2.633423,4.719039
1832.661,2,0,2,0,2.633423,4.719039
1832.899,2,0,2,0,2.633423,4.719039
1833.132,2,0,2,0,2.633423,4.719039
1833.364,2,0,2,0,2.633423,4.719039
1833.601,2,0,2,0,2.633423,4.719039
1833.886,2,0,2,0,2.633423,4.719039
1834.129,2,0,2,0,2.633423,4.719039
1834.395,2,0,2,0,2.633423,4.719039
1834.629,2,0,2,0,2.633423,4.719039
1834.863,2,0,2,0,2.633423,4.719039
1835.105,2,0,2,0,2.633423,4.719039
1835.342,2,0,2,0,2.633423,4.719039
1835.573,2,0,2,0,2.633423,4.719039
1835.808,2,0,2,0,2.633423,4.719039
1836.042,2,0,2,0,2.633423,4.719039
1836.288,2,0,2,0,2.633423,4.719039
1836.548,2,0,2,0,2.633423,4.719039
1836.812,2,0,2,0,2.633423,4.719039
1837.128,2,0,2,0,2.633423,4.719039
1837.393,2,0,2,0,2.633423,4.719039
1837.627,2,0,2,0,2.633423,4.719039
1837.865,2,0,2,0,2.633423,4.719039
1838.101,2,0,2,0,2.633423,4.719039
1838.342,2,0,2,0,2.633423,4.719039
1838.578,2,0,2,0,2.633423,4.719039
1838.825,2,0,2,0,2.633423,4.719039
1839.06,2,0,2,0,2.633423,4.719039
1839.302,2,0,2,0,2.633423,4.719039
1839.534,2,0,2,0,2.633423,4.719039
1839.777,2,0,2,0,2.633423,4.719039
1840.02,2,0,2,0,2.633423,4.719039
1840.296,2,0,2,0,2.633423,4.719039
1840.535,2,0,2,0,2.633423,4.719039
1840.769,2,0,2,0,2.633423,4.719039
1841.005,2,0,2,0,2.633423,4.719039
1841.246,2,0,2,0,2.633423,4.719039
1841.487,2,0,2,0,2.633423,4.719039
1841.727,2,0,2,0,2.633423,4.719039
1841.966,2,0,2,0,2.633423,4.719039
1842.204,2,0,2,0,2.633423,4.719039
1842.435,2,0,2,0,2.633423,4.719039
1842.673,2,0,2,0,2.633423,4.719039
1842.933,2,0,2,0,2.633423,4.719039
1843.187,2,0,2,0,2.633423,4.719039
1843.519,2,0,2,0,2.633423,4.719039
1843.778,2,0,2,0,2.633423,4.719039
1844.016,2,0,2,0,2.633423,4.719039
1844.255,2,0,2,0,2.633423,4.719039
1844.491,2,0,2,0,2.633423,4.719039
1844.732,2,0,2,0,2.633423,4.719039
1844.97,2,0,2,0,2.633423,4.719039
1845.217,2,0,2,0,2.633423,4.719039
1845.468,2,0,2,0,2.633423,4.719039
1845.725,2,0,2,0,2.633423,4.719039
1845.982,2,0,2,0,2.633423,4.719039
1846.223,2,0,2,0,2.633423,4.719039
1846.461,2,0,2,0,2.633423,4.719039
1846.736,2,0,2,0,2.633423,4.719039
1846.986,2,0,2,0,2.633423,4.719039
1847.229,2,0,2,0,2.633423,4.719039
1847.48,2,0,2,0,2.633423,4.719039
1847.735,2,0,2,0,2.633423,4.719039
1847.996,2,0,2,0,2.633423,4.719039
1848.247,2,0,2,0,2.633423,4.719039
1848.485,2,0,2,0,2.633423,4.719039
1848.719,2,0,2,0,2.633423,4.719039
1848.957,2,0,2,0,2.633423,4.719039
1849.193,2,0,2,0,2.633423,4.719039
1849.428,2,0,2,0,2.633423,4.719039
1849.696,2,0,2,0,2.633423,4.719039
1850.026,2,0,2,0,2.633423,4.719039
1850.284,2,0,2,0,2.633423,4.719039
1850.539,2,0,2,0,2.633423,4.719039
1850.778,2,0,2,0,2.633423,4.719039
1851.018,2,0,2,0,2.633423,4.719039
1851.255,2,0,2,0,2.633423,4.719039
1851.489,2,0,2,0,2.633423,4.719039
1851.725,2,0,2,0,2.633423,4.719039
1851.959,2,0,2,0,2.633423,4.719039
1852.197,2,0,2,0,2.633423,4.719039
1852.428,2,0,2,0,2.633423,4.719039
1852.668,2,0,2,0,2.633423,4.719039
1852.902,2,0,2,0,2.633423,4.719039
1853.166,2,0,2,0,2.633423,4.719039
1853.411,2,0,2,0,2.633423,4.719039
1853.658,2,0,2,0,2.633423,4.719039
1853.895,2,0,2,0,2.633423,4.719039
1854.129,2,0,2,0,2.633423,4.719039
1854.366,2,0,2,0,2.633423,4.719039
1854.592,2,0,2,0,2.633423,4.719039
1854.824,2,0,2,0,2.633423,4.719039
1855.058,2,0,2,0,2.633423,4.719039
1855.286,2,0,2,0,2.633423,4.719039
1855.521,2,0,2,0,2.633423,4.719039
1855.752,2,0,2,0,2.633423,4.719039
1856.027,2,0,2,0,2.633423,4.719039
1856.291,2,0,2,0,2.633423,4.719039
1856.551,2,0,2,0,2.633423,4.719039
1856.844,2,0,2,0,2.633423,4.719039
1857.1,2,0,2,0,2.633423,4.719039
1857.343,2,0,2,0,2.633423,4.719039
1857.573,2,0,2,0,2.633423,4.719039
1857.793,2,0,2,0,2.633423,4.719039
1858.03,2,0,2,0,2.633423,4.719039
1858.275,2,0,2,0,2.633423,4.719039
1858.499,2,0,2,0,2.633423,4.719039
1858.719,2,0,2,0,2.633423,4.719039
1858.951,2,0,2,0,2.633423,4.719039
1859.228,2,0,2,0,2.633423,4.719039
1859.512,2,0,2,0,2.633423,4.719039
1859.733,2,0,2,0,2.633423,4.719039
1859.971,2,0,2,0,2.633423,4.719039
1860.188,2,0,2,0,2.633423,4.719039
1860.402,2,0,2,0,2.633423,4.719039
1860.631,2,0,2,0,2.633423,4.719039
1860.857,2,0,2,0,2.633423,4.719039
1861.082,2,0,2,0,2.633423,4.719039
1861.308,2,0,2,0,2.633423,4.719039
1861.531,2,0,2,0,2.633423,4.719039
